Part_ID,Part_Name,Category,Brand,Competitor_Brand,Price,Cost,Competitor_Price,Units_Sold,Region,Date,Currency,Revenue,Profit,Gross_Margin_%,Competitiveness_Index,Price_diff,Price_pct_diff,Margin,Revenue_calc
2019,Cooling Fan,Cooling,Toyota,Kia,155.82,121.02,149.16,396,EU,2025-04-30,GBP,61704.71999999999,13780.8,22.33346168656141,95.72583750481326,6.659999999999997,4.465004022526144,34.8,61704.719999999994
2019,Cooling Fan,Cooling,Hyundai,Nissan,136.65,121.33,149.15,272,EU,2025-04-30,GBP,37168.8,4167.040000000002,11.21112330772046,109.1474570069521,-12.5,-8.380824673147838,15.320000000000007,37168.8
2019,Cooling Fan,Cooling,Nissan,Hyundai,145.72,117.05,152.96,393,EU,2025-04-30,GBP,57267.96,11267.31,19.67471863848477,104.9684326104859,-7.240000000000009,-4.733263598326365,28.67,57267.96
2019,Cooling Fan,Cooling,Kia,Toyota,146.33,119.32,152.44,168,UK,2025-07-31,GBP,24583.44,4537.680000000003,18.45827923187318,104.1754937470102,-6.109999999999985,-4.008134347940164,27.01000000000002,24583.440000000002
2019,Cooling Fan,Cooling,Toyota,Kia,152.43,113.04,150.69,415,UK,2025-07-31,GBP,63258.45,16346.85,25.8413698090927,98.85849242275143,1.740000000000009,1.1546884332072527,39.39,63258.450000000004
2019,Cooling Fan,Cooling,Hyundai,Nissan,147.4,116.96,151.92,162,UK,2025-07-31,GBP,23878.8,4931.280000000002,20.65128900949797,103.0664857530529,-4.519999999999982,-2.975250131648224,30.440000000000012,23878.8
2019,Cooling Fan,Cooling,Nissan,Hyundai,140.76,113.98,138.52,280,UK,2025-07-31,GBP,39412.8,7498.399999999996,19.02529127593065,98.408638817846,2.2399999999999807,1.6170950043314904,26.779999999999987,39412.799999999996
2019,Cooling Fan,Cooling,Kia,Toyota,159.46,120.29,157.97,201,UK,2025-10-31,GBP,32051.46,7873.17,24.56415401981688,99.06559638780885,1.490000000000009,0.9432170665316257,39.17,32051.460000000003
2019,Cooling Fan,Cooling,Toyota,Kia,138.78,111.73,146.37,368,UK,2025-10-31,GBP,51071.04,9954.4,19.49128116443291,105.4690877648076,-7.590000000000003,-5.185488829678215,27.049999999999997,51071.04
2019,Cooling Fan,Cooling,Hyundai,Nissan,138.25,118.22,141.02,382,UK,2025-10-31,GBP,52811.5,7651.46,14.48824593128391,102.003616636528,-2.7700000000000102,-1.9642603885973693,20.03,52811.5
2019,Cooling Fan,Cooling,Nissan,Hyundai,161.49,112.08,164.25,382,UK,2025-10-31,GBP,61689.18,18874.62,30.59632175366896,101.7090841538176,-2.759999999999991,-1.6803652968036473,49.41000000000001,61689.18
